product_id,תאור,סעיף,"סה""כ",101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,121,122,123,124,127,128,129,131,132,134,136,138,141,144,146,148,150,151,152,153,154,155,156
,,,,יפו,חיפה,בילו,ראשון לציון,באר שבע,ירקון,קריות,רעננה,אשדוד,תל אביב,חולון,ירושלים,חדרה,סגולה,נתניה,נס ציונה,עין המפרץ,כפר סבא,רמת גן,טבריה,מודיעין,אשקלון,אור יהודה,עפולה,ירושלים מערב,קריית שמונה,פרדס חנה,יריד גיימינג,נתיבות,"ב""ש גראנד קניון",עודפים אשדוד,עודפים עכו,נצרת עלית,בית שמש,מח קסטינה,מח כרמיאל,"מח גרנד ב""ש דוכן",מח נתניה גנדן,מח עפולה מרחביה,מח אילת,מח צ'ק פוסט חיפה
215949,מחבת צליה סאוטר 26 GP שחור,מלאי,21,6,2,,,-1,,1,,,,,,,,1,,,1,1,,1,,,2,,,3,,,,,,,,,,,,4,,
215950,סיר קדרה סאוטר 20/10 אדום,מלאי,19,6,,,,,1,4,,,,,,,,,,,,4,,2,,1,1,,,-2,,-1,,,,,,,,,,3,,
215951,סיר קדרה סאוטר 24/13 אדום,מלאי,16,4,1,,,,,4,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,3,,
215952,מחבת טיגון סאוטר 20/4 אדום,מלאי,8,6,1,,,,,,,,,,,,1,,,,,,,,,,1,,,-2,,-1,,,,,,,,,,1,,1
215953,מחבת טיגוןסאוטר 28/5 אדום,מלאי,5,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1
215954,מחבת צליה סאוטר 26 GP אדום,מלאי,3,5,1,,,,,,,,,,,,,,,,,,,-1,,,1,,,-4,,,,,,,,,,,,1,,
216006,קומקום סאוטר 1011 נירוסטה,מלאי,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
216007,קומקום סאוטר 1011 לבן,מלאי,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216009,קומקום סאוטר 1011 אדום,מלאי,-3,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,
216135,מיקרוגל לבןKOR9GPBW'סאוטר26ל,מלאי,-1,,,,,,,,,,1,,,,,,,,-1,,,,,,,,,-2,,,,,,,,,,,,-1,,2
216136,מיקרוגל שחורKOR9GPBB'סאוטר26ל,מלאי,0,,,,,,,,,,-1,,,,,,,,-2,,,,,,,,,4,,,,,,,,,,,,1,,-2
216279,מיקרוגל סאוטר KOC8 מראה '24ל,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,
216280,מיקרוגל סאוטר KOC8 שחור '24ל,מלאי,0,,,,1,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
216636,בלנדר סאוטר BL0101 אדום,מלאי,4,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1
216637,בלנדר סאוטר BL0101 לבן,מלאי,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216638,בלנדר סאוטר BL0101 שחור,מלאי,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
216639,קומקום סאוטר KE0101 אדום,מלאי,-2,1,,,,-5,,,,,,,,,,,,,-1,,1,2,,,,,,,,,,,,,,,,,,,,
216640,קומקום סאוטר KE0101 לבן,מלאי,5,,,,,-1,1,,,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,
216641,קומקום סאוטר KE0101 שחור,מלאי,2,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
216642,מצנם סאוטר TR0101 אדום,מלאי,13,,,,,4,,,-3,,,,,,,,,,,1,,,,,3,,,,,4,,,,3,,1,,,,,,
216643,מצנם סאוטר TR0101 לבן,מלאי,1,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,3,,,,,,,,,,,,-1
217197,מיקסר LW-6826 SAUTER אדום ,מלאי,4,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
217930,סט מחבת+סיר סאוטר מבצע סאוטר ,מלאי,0,2,-1,,,3,,,1,,,,,,,,,,1,,,-1,,,,,,-6,,,,,,,,1,,,,,,
218314,מיקסר סאוטר LW6819 נירוסטה,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
218315,טוסטר אובן סאוטר DN26M נירוסטה,מלאי,3,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
221887,מיקסר סאוטר LW6825 לבן,מלאי,5,,,,1,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223082,מיקסר סאוטר LW6820 אדום,מלאי,4,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1
223083,מיקסר סאוטר LW6820 שחור,מלאי,4,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,
223084,מיקסר סאוטר LW6820 לבן,מלאי,3,,,,,,1,,-1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,-2
223515,מיקסר LW6826W לבן,מלאי,5,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,1,,
223865,מיקרוגל סאוטר KOR1N3W לבן 31ל,מלאי,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
223866,מיקרוגל סאוטר KOR1N3B שחור 31,מלאי,3,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
223991,קומקום סאוטר KE0201BL שחור,מלאי,24,2,,1,1,1,1,5,,1,1,1,2,,1,3,,,1,,,,,1,,,,,,,,,,,,,,,,,,2
223993,קומקום סאוטר KE0301RD אדום,מלאי,-1,,,,1,-1,1,,-2,,,-1,,,1,,,,-3,,,,,1,,,,,,2,,,,2,,,,,,1,,-3
223994,קומקום סאוטר RE0301IV שמנת,מלאי,55,2,2,,,3,,,4,,,,,3,,2,2,2,6,9,,,1,1,1,,1,2,,,,,,2,5,,1,,,6,,
223995,טוסטר קופץ סאוטר אדוםTR0301RD,מלאי,10,,,,,,,,3,,,,,,,,,,,,2,1,,,,,,,,1,,,,,,,,,,,,3
223996,טוסטר קופץ סאוטר TR030IV קרם,מלאי,6,,,,,,,,,,,,1,,,,,,2,,,2,,,,,,-3,,,,,,1,,,,,,1,,2
223997,ט.אובן סאוטר כסוףDNT351GR'35ל,מלאי,-3,,,,,,,,,,,,,,,,,,-1,,,,,,,,,-2,,,,,,,,,,,,,,
223998,ט.אובן סאוטר DNT351WH'35ל לבן,מלאי,16,1,,2,,,1,,,,,1,,,,,,,1,1,,1,,,3,,,3,,,,,,,,,,,,2,,
225525,קומקום סאוטר WK17828S נירוסטה,מלאי,6,,1,,,,,,,1,1,1,-1,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,
225527,קומקום WK17828WH לבן,מלאי,10,1,1,,1,-1,,,,1,,,1,1,,,,,,,,,,,1,,,,,,,,,1,,1,,,,1,,1
225528,קומקום WK17828RD אדום,מלאי,7,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,2,,-2,,,,1,2,,,,,,,
225529,קומקום נירוסטWK17828S-Dדיגיטלי,מלאי,10,,,,,1,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,5,,,,,,,,
225530,קומקום לבןWK17828WH-Dדיגיטלי,מלאי,13,2,1,,,2,,,,,,2,,,,,-1,1,1,1,,,,,,,,-2,,,,,,2,,1,,,,1,,2
225531,קומקום אדוםWK17828RD-Dדיגיטלי,מלאי,15,7,,,,1,1,,1,,2,-1,,,1,,1,,-1,,,,1,1,1,,,,,-2,,,,1,,1,,,,,,
226378,קומקום סאוטר 17828 שחור,מלאי,60,,11,,3,,1,,1,,7,3,,,,,3,,1,,,2,1,6,,2,,2,,,,,,5,-1,6,,,,6,,1
226398,בלנדר מוט סאוטר HBO101 אדום,מלאי,10,,2,,,2,,,2,,,,,,,1,,,,,,,,,1,,,,,-2,,,,,2,,,,,2,,
227322,מערבל יד סאוטר HM0101,מלאי,11,,,,,,,,1,,1,,,,,,,,,1,,1,,2,2,,,1,,,,,,,,,,,,2,,
227324,מוט בלנדר כולל מעבד וקוביות סאוטר LW3352,מלאי,14,2,,1,,,,,,,,,,1,2,,1,,,1,,,,2,,,,,,,,,,,3,1,,,,,,
227326,טוסטר אובן  סאוטר 28 ליטר DN28EBL,מלאי,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227913,מיקרוגל סאוטר KOC8HBFB,מלאי,7,,,,,,4,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,
229261,טוסטר אובן סאוטר 35 ל' TO335 שחור,מלאי,32,3,2,,2,3,,3,,3,,2,,2,3,2,2,3,,2,,,,,,,,,,,,,,,,,,,,,,
230086,מיקרוגל דיגיטלי סאוטר 20'ל לבן MW440W,מלאי,26,1,1,1,1,2,,,1,,2,,,,1,,1,1,,,4,,,,,1,,,,2,,,,,3,,2,,,1,,1
230087,מיקרוגל דיגיטלי סאוטר 20'ל כסוף MW440S,מלאי,10,,1,,-1,1,,,2,,-2,-2,1,,1,,-1,2,2,,1,1,,,,,,,,,,,,,,,2,,,1,,1
230088,מיקרוגל מכני סאוטר 23'ל כסוף MW560S,מלאי,56,5,5,,6,10,3,6,,6,,-1,1,,,6,,,6,,,,1,,,,3,-1,,,,,,,,,,,,,,
230298,מיקרוגל סאוטר MW385S מכני 20ליטר כסף,מלאי,24,1,2,-1,,1,,,,,-6,2,3,1,1,,,,2,2,3,5,,,2,-1,,,,,,,,,1,,4,,,,,2
230544,מסחטת פירות קשים סאוטר JE927R אדום,מלאי,37,,2,2,1,1,,3,,2,6,2,1,,5,2,,4,,2,,1,-1,2,,,,,,,,,,1,,,,,,,,1
230545,מסחטת פירות קשים סאוטר JE927B ,מלאי,55,,2,2,,3,1,2,2,,2,1,1,1,3,1,1,2,7,2,2,,3,2,,1,1,2,,,,,,3,2,,,,4,,,2
230546,מטחנת בשר סאוטר MG555,מלאי,79,1,,3,2,2,3,3,2,,3,3,2,3,1,4,,6,3,3,5,2,1,2,2,2,,2,,,,,,4,5,,3,,,,,7
230760,פלטה יחיד סאוטר HP399 נירוסטה,מלאי,107,4,3,2,5,4,3,4,4,3,4,3,4,6,1,3,1,3,7,3,2,2,2,2,3,,2,2,,3,,,,3,2,6,1,,4,3,,3
230761,פלטה זוגית סאוטר HP544 נירוסטה,מלאי,117,2,2,4,3,12,4,5,2,4,,3,1,2,3,1,1,3,5,3,8,7,1,4,2,3,7,7,,4,,,,3,2,2,1,,2,2,,2
230762,פלטה זוגית נירוסטה קרמי סאוטר CHP888,מלאי,138,4,3,5,3,3,3,7,4,6,4,,,7,2,2,3,11,6,5,4,3,8,2,6,,2,2,,5,,,,3,3,2,3,,8,5,,4
231028,מיקרוגל דיגיטלי סאוטר 20'ל שחור MW440B,מלאי,102,3,2,7,2,4,1,4,1,3,4,7,4,3,2,4,3,3,3,5,3,3,2,4,2,3,2,3,,3,,,,2,2,2,2,,3,,,1
231029,מיקרוגל 23 ל' סאוטר  כסוף MW577S,מלאי,34,2,,,,-2,,,,,1,4,,3,,6,,1,3,,,,3,3,,3,,1,,,,,,3,,3,,,,,,
231046,מיקרוגל סאוטר 23'ל מכני שחור MW560B,מלאי,9,,,1,,,,,1,,,1,,,1,,,,,,,,,,,2,,3,,,,,,,,,,,,,,
231130,ט.אובן סאוטר T0223W לבן ,מלאי,70,3,1,,,2,1,,4,1,3,,,5,1,2,,2,3,7,1,,6,2,1,,3,8,,,,,,3,,1,5,,,3,,2
231458,מיקסר סאוטר KM787R  אדום,מלאי,90,2,1,3,3,4,3,3,2,3,1,3,3,3,2,3,2,3,4,4,3,3,2,1,1,2,5,3,,2,,,,3,1,2,3,,2,2,,3
231459,מיקסר סאוטר KM787W לבן,מלאי,61,2,2,2,2,1,2,,1,4,1,3,1,2,1,1,3,3,,2,2,2,2,2,3,1,3,1,,2,,,,3,3,1,,,1,,,2
231460,מיקסר סאוטר KM787B שחור,מלאי,42,1,1,1,1,2,1,2,1,2,1,3,2,1,1,1,1,1,1,1,1,3,1,,2,1,,1,,1,,,,1,1,1,1,,1,1,,1
231461,מוט בלנדר HB609Rסאוטר  נירוסטה אדום,מלאי,68,2,,1,,1,2,,,2,2,7,4,3,,3,1,2,4,1,3,3,2,3,,2,3,3,,,,,,3,3,,2,,,3,,3
231462,מוט בלנדר סאוטר HB609B נירוסטה  שחור,מלאי,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,3
231463,מוט בלנדר סאוטר HB609W נירוסטה לבן,מלאי,85,2,,,3,1,3,,,4,2,6,3,3,7,4,2,4,2,4,2,1,3,2,3,3,3,1,,,,,,,3,3,3,,2,3,,3
231752,פלאנצ'ה סאוטר TG628,מלאי,79,3,2,2,3,3,2,,3,2,1,1,2,3,1,5,2,3,4,3,3,2,1,1,4,2,,2,,2,,,,3,3,2,3,,1,2,,3
231865,מיקסר+מ. בשר סאוטר LW6890,מלאי,48,,1,3,3,3,,,3,3,3,4,,,3,,1,2,3,2,,,3,2,3,1,,3,,,,,,2,,,,,,,,
232017,מיקסר סאוטר KM558 לבן,מלאי,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
232018,מוט בלנדר+חלקים סאוטר HB718 אדום,מלאי,67,2,3,3,3,2,1,,2,2,3,2,,3,3,,2,3,2,2,2,2,2,1,2,,2,2,,2,,,,5,2,,3,,,2,,2
232019,מוט בלנדר+חלקים סאוטר HB718 שחור,מלאי,58,2,2,2,2,,2,,2,1,2,1,,2,2,,2,,2,2,3,2,2,2,2,2,2,1,,2,,,,3,3,3,1,,,2,,2
232058,מיקסר סאוטר 4 ליטר KM450 כסוף,מלאי,18,,,,,,,,,,,,4,,,,,,,3,3,,,,,,2,,,,,,,3,,1,,,2,,,
232181,מסחטת מיץ סאוטר SJE120,מלאי,20,,2,2,2,,,,,2,2,2,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,
201803,מעבד מזון MCM5529 בוש,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
201808,בלנדר מוט בוש MSM6150,מלאי,3,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
209532,מיקסר בוש MUM6N21,מלאי,13,,,3,1,1,2,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,1,,,,,,1
209886,מט'קפה תבלינים בושMKM6000,מלאי,90,4,4,,3,2,3,3,3,1,5,6,2,4,2,1,6,2,2,3,4,3,3,1,2,2,3,2,,1,,,,1,2,1,1,,1,3,,4
211411,מעבד מזון בוש MCM4000,מלאי,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215557,מצנם אלקטרוני בוש 3A013 שחור,מלאי,6,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,
215558,מצנם אלקטרוני בוש 3A014 אדום,מלאי,53,,2,,2,2,,3,,4,1,2,3,3,2,3,2,3,2,2,1,3,2,,2,2,,1,,,,,,1,,2,,,2,1,,
215559,טוסטר לחיצה בוש 4402,מלאי,86,2,3,3,2,4,6,2,2,4,3,3,1,3,3,3,5,3,3,3,2,2,1,4,2,,2,3,,,,,,3,3,2,3,,,,,1
215561,מעבד מזון משולב בוש 62020,מלאי,49,,1,4,,4,1,4,1,3,2,2,1,1,,2,,,2,2,3,2,1,1,4,1,2,,,,,,,,1,1,1,,,2,,
215562,מעבד מזון+קוביות בוש 64085,מלאי,75,1,2,2,2,2,2,2,3,2,2,1,4,2,3,2,3,3,4,1,2,4,2,2,3,2,3,3,,1,,,,2,1,1,2,,2,1,,1
215565,מיקסר יד בוש 36300,מלאי,37,3,,1,1,-2,1,,1,1,2,,,1,1,1,1,2,2,1,3,3,1,2,1,3,1,1,,1,,,,1,1,,1,,,,,1
215566,בלנדר מוט בוש 64010,מלאי,5,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,1,,,,,,
215567,מיקסר בוש 54Q40 ,מלאי,13,1,,,,,,,,,1,1,,,,,,,,2,,,,1,,1,,,,1,,,,,1,2,1,,,,,1
215575,מיקסר בוש 54420 אדום דובדבן,מלאי,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,
215580,מיקסר בוש 54020 טורקיז ,מלאי,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215581,מיקסר בוש 54720 אדום ,מלאי,18,,,,1,1,,,,,,1,1,1,2,1,1,,,1,1,,,1,1,,,1,,,,,,,1,1,,,,1,,1
215582,מיקסר בוש 54920 וניל ,מלאי,7,,,,,-1,1,,,,1,1,,,1,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1
215881,קומקום בוש 3A011 לבן,מלאי,9,,,,,1,1,,1,,,,,,1,,1,,,,,,,,,,1,-1,,,,,,,,,1,,,,,3
215882,קומקום בוש 3A013 שחור,מלאי,8,,,,,,,1,,1,,,,,,,-2,,,,,,,,1,1,,1,,,,,,,1,1,1,,,1,,1
215883,קומקום בוש 3A014 אדום,מלאי,43,4,1,4,,3,,,2,1,5,1,3,,1,1,,4,1,1,1,,4,1,,,,3,,,,,,,,,2,,,,,
216362,קוצץ משולב בוש MMR08A1 לבן,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
216363,מיקסר יד+קערה בוש MFQ 36460,מלאי,78,1,,2,3,4,3,5,1,4,1,2,3,3,1,2,7,1,3,1,1,,2,1,3,3,3,5,,,,,,2,3,1,1,,2,1,,3
216365,מיקסר 6.2 ליטר בוש MUM6N11,מלאי,53,2,1,2,,2,2,2,1,1,4,1,2,2,1,,1,2,1,,,3,2,2,3,2,2,2,,,,,,,2,1,2,,1,2,,2
217611,בלנדר בוש משולב MSM64120,מלאי,23,,,5,,-2,,,,,3,,,,,,,,,6,,2,,,5,,,3,,,,,,,1,,,,,,,
217612,מיקסר יד בוש MFQ40303,מלאי,41,1,,1,1,,1,,4,1,1,1,,3,1,,,1,1,2,3,1,1,1,2,1,1,1,,,,,,6,1,,1,,1,,,2
218202,מטחנת בשר בוש MFW45020,מלאי,65,2,3,4,1,5,2,3,2,1,4,1,3,1,1,1,1,3,1,3,1,3,,4,1,3,2,1,,1,,,,3,3,,1,,,,,
218206,בלנדר מוט משולב בוש MSM66120,מלאי,7,1,,,,-2,,,1,,,,,,,,1,,,1,,,1,,1,,1,,,,,,,,,,,,,1,,1
220618,מצנם אלקטרוני בוש TAT3AO11 לבן,מלאי,13,,3,,,,,,,,1,,,,2,,,,,4,,,,,,,,3,,,,,,,,,,,,,,
220621,מיקסר יד בוש MFQ36400,מלאי,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220623,בלנדר מוט בוש MSM67160,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
220625,בלנדר מוט בוש MSM6B150,מלאי,6,,,3,,-1,,,,,,,-1,,,,,,,,,,,,1,,,,,,,,,1,3,,,,,,,
220626,מצנם אלקטרוני בוש TAT8611 לבן,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
220822,מצנם אלקטרוני בוש TAT3A017 קר,מלאי,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220823,מצנם אלקטרוני בוש TAT8613 שחו,מלאי,3,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
220824,קומקום אלקטרוני בוש TWK8613 ש,מלאי,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
220826,מיקסר משולב בוש MUM54620 צהוב,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220827,קומקום נשלף בוש TWK6001 לבן,מלאי,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
220912,טוסטר לחיצה בוש TFB4431V נירו,מלאי,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220913,מעבד מזון משולב בוש MCM68885,מלאי,11,,,1,,2,,,,,,1,,,,,,,,,6,,,,,,,,,,,,,,,,1,,,,,
220916,מיקסר משולב בוש MUM56Z40,מלאי,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221108,מיקסר יד בוש MFQ40301 וניל,מלאי,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
221397,מסחטת הדרים בוש MCP3500,מלאי,4,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
221759,מיקסר בוש MUM54A00 שחור/לבן,מלאי,54,,,,2,2,,2,1,2,2,2,2,,5,1,4,2,2,1,2,3,2,2,5,,2,1,,,,,,,1,1,2,,,1,,2
221761,מיקסר בוש MUM54I00 כתום/לבן,מלאי,10,3,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4
221763,מיקסר בוש MUM54D00 טורקיז/לבן,מלאי,20,1,2,,2,3,,,,2,2,,2,,1,,,,1,1,,,,,,,,,,,,,,2,,,1,,,,,
225584,מיקסר בוש MUM54G00 לבן ירוק,מלאי,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225585,מיקסר בוש MUM54POO לבן סגול,מלאי,10,,,,1,2,,,,2,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
227283,מעבד מזון בוש MCM3201B 800W,מלאי,70,2,1,3,2,2,1,3,2,1,2,2,2,3,3,3,4,2,2,2,1,,3,2,5,1,1,2,,1,,,,3,1,1,5,,2,1,,-1
227284,בלנדר בוש MMB43G2 גימור שחור,מלאי,66,2,2,2,3,3,,4,2,3,4,2,2,2,4,2,2,1,2,2,1,1,2,2,3,1,2,1,,,,,,3,,2,1,,1,2,,
227285,מיקסר יד בוש + בלנדר מוט וקוצץ MFQ4780,מלאי,14,,2,,2,2,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,
228792,מיקסר + בלנדר+ מ.מזון בוש MUM58L20,מלאי,15,,,,2,2,,1,,2,2,1,2,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,
228793,מיקסר + בלנדר+ מ.מזון בוש MUM58K20,מלאי,21,,1,,2,2,,2,,2,1,2,3,,1,,,,,2,1,1,,,,,,1,,,,,,,,,,,,,,
228794,מיקסר + מטחנת בשר בוש MUM58225,מלאי,6,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,
228795,מיקסר בוש +מטחנת בשר+מ.מזון MUM 59M555,מלאי,4,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
228796,בלנדר בוש MMB21POR,מלאי,76,,3,2,3,2,1,2,1,3,4,3,5,2,2,2,4,3,4,,3,1,3,2,2,2,2,1,,2,,,,2,2,3,2,,1,1,,1
229004,מיקסר בוש משולב מעבד מזון MUM58920,מלאי,9,,1,,,1,,1,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,2,,
229005,מיקסר בוש +מעבד MUM58720 אדום ,מלאי,15,,1,,2,2,,,,2,2,,2,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,
229008,בלנדר מוט בוש MSM14000,מלאי,54,,3,3,3,,2,2,,3,2,2,,3,2,3,,3,4,1,1,,2,3,2,3,,1,,,,,,1,2,1,,,,,,2
229009,בלנדר מוט בוש MSM2410P,מלאי,22,,,2,,1,3,3,1,1,,1,,,,3,,,,,1,,,,1,,,2,,,,,,2,,,,,,1,,
230102,מיקסר בוש משולב מעבד מזון MUM58252RU,מלאי,3,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
231198,מיקסר בוש  MUM54R00 בגימור אדום/לבן ,מלאי,23,,3,,2,2,,,,2,2,,,,2,,,,,2,,,,2,,3,,1,,,,,,2,,,,,,,,
231202, מיקסר בוש ידני MFQ22100 לבן אפור      ,מלאי,36,2,,,,1,,1,1,2,,,,3,5,,3,2,2,1,1,,1,,3,,1,1,,,,,,2,,,2,,1,1,,
232050,בלנדר מוט בוש MSM88110 ,מלאי,42,,3,2,3,7,,2,,4,2,2,2,,2,2,,2,,2,,3,,,,,,2,,,,,,2,,,,,,,,
226404,מיקרוגל אלקטרה MM720 שחור,מלאי,-2,,,,,-1,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,
226405,מיקרוגל אלקטרה MM720 לבן,מלאי,-2,,,,,-2,,,2,,,,,,,,,,,1,,,,,,,,-3,,,,,,,,,,,,,,
227723,מיקרוגל אלקטרה EDM26GW לבן 26 ליטר,מלאי,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
227724,מיקרוגל אלקטרה EDM26GB שחור 26 ליטר,מלאי,2,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215769,מגהץ אדים EDB5110PB אלקטרולוקס,מלאי,8,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,1,,,,,,
215770,קומקום אלקטרולוקEEWA7100Rאדים,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
215773,ט.קופץ אלקטרולוקסEAT7100'נירו,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
225759,בלנדר ESB5400זכוכית אלקטרולוקס,מלאי,37,,3,3,2,,,3,,3,,4,2,,2,2,1,2,2,4,,1,,1,1,,,,,,,,,,,,,,,1,,
225760,קומקום אלקטרולוקס EEWA7100W,מלאי,38,,5,3,2,2,3,3,,,1,2,2,,5,,,1,,,,,,,,,5,,,,,,,,,,4,,,,,
225762,מ.מזון אלקטרולוקס EFP5300,מלאי,28,,,1,1,1,1,,2,2,1,1,,1,,1,2,1,1,1,2,2,,1,1,,,,,,,,,,,2,,,1,,,2
226943,Eewa7100s-קומקום אלקטרולוקס,מלאי,4,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226947,Eewa3230 קומקום אלקטרולוקס,מלאי,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,
230805,מצנם אלקטרולוקס EAT3300,מלאי,43,,1,2,1,1,,,,2,1,1,2,6,,1,2,3,3,1,3,,,,3,1,5,,,,,,,,,,,,3,,,1
230806,קומקום אלקטרולוקס EEWA3300,מלאי,41,,4,1,1,,1,2,,1,4,,4,,3,1,,,1,1,,,1,3,3,1,,,,,,,,,,,4,,1,,,4
209414,טוסטר אובן בלרס BLT35 לבן/שחור,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
213386,טוסטר אובן בלרס BLT44 שחור,מלאי,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218170,מיקסר יד בקו 3015 מבצע בקו ,מלאי,-1,,,,,-6,1,2,,2,,,,,,,1,,-2,,,1,,,,,,,,,,,,,,,,,,,,
218171,מצנם בקו 3025,מלאי,-1,,,,,-2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
218172,בלנדר מוט בקו 3020,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
